	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
256	D1MF33_FELCA/1-23	1KB6:B	100	23	0	0	1	23	49	71	1.02e-10	53.1	23
257	C0SUH2_9NEOP/149-183	4UMM:E	100	35	0	0	1	35	5	39	3.53e-22	82.4	35
258	C0SUE4_9NEOP/159-193	4UMM:E	100	35	0	0	1	35	5	39	3.53e-22	82.4	35
259	Q8MWR2_SPOFR/185-254	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
260	Q8MYA6_9NEOP/140-209	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
261	A8ASF7_BOMMO/123-192	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
262	A9UEF6_SPOLT/186-255	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
263	ECR_MANSE/145-214	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
264	ECR_BOMMO/205-274	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
265	B9UCQ4_HELAM/145-214	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
266	B0L963_PLUXY/138-207	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
267	O77240_CHOFU/111-180	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
268	Q8MWR0_TRINI/3-72	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
269	B1PHV7_SPOEX/186-255	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
270	A7UBN8_BOMMO/145-214	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
271	O77255_CHOFU/139-208	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
272	Q8MYA7_9NEOP/111-180	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
273	B4NYU9_DROYA/259-328	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
274	ECR_DROME/262-331	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
275	B3MJ68_DROAN/270-339	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
276	B4HBE0_DROPE/335-404	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
277	B4II38_DROSE/260-329	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
278	B5E1M6_DROPS/288-357	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
279	A4UZ51_DROME/233-302	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
280	B4QCR7_DROSI/260-329	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
281	Q28WY6_DROPS/40-109	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
282	B4MR44_DROWI/210-279	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
283	Q8I6R9_9NEOP/108-158	4UMM:E	100	51	0	0	1	51	5	55	4.68e-36	118.0	51
284	C0SUH4_9HYME/156-184	1R0O:B	100	29	0	0	1	29	2	30	2.77e-18	72.0	29
285	C0SUH4_9HYME/156-184	1R0N:B	100	29	0	0	1	29	1	29	3.4e-18	72.0	29
286	C0SUH4_9HYME/156-184	2HAN:B	100	29	0	0	1	29	5	33	3.49e-18	72.0	29
287	C0SUH4_9HYME/156-184	4UMM:E	100	29	0	0	1	29	5	33	3.49e-18	72.0	29
288	C0SUG9_9NEOP/128-156	1R0O:B	100	29	0	0	1	29	2	30	2.77e-18	72.0	29
289	C0SUG9_9NEOP/128-156	1R0N:B	100	29	0	0	1	29	1	29	3.4e-18	72.0	29
290	C0SUG9_9NEOP/128-156	2HAN:B	100	29	0	0	1	29	5	33	3.49e-18	72.0	29
291	C0SUG9_9NEOP/128-156	4UMM:E	100	29	0	0	1	29	5	33	3.49e-18	72.0	29
292	C0SUI4_9HYME/200-226	1R0O:B	100	27	0	0	1	27	2	28	1.2e-16	67.8	27
293	C0SUI4_9HYME/200-226	1R0N:B	100	27	0	0	1	27	1	27	1.47e-16	67.8	27
294	C0SUI4_9HYME/200-226	2HAN:B	100	27	0	0	1	27	5	31	1.51e-16	67.8	27
295	C0SUI4_9HYME/200-226	4UMM:E	100	27	0	0	1	27	5	31	1.51e-16	67.8	27
296	C0SUJ3_9NEOP/148-174	1R0O:B	100	27	0	0	1	27	2	28	1.2e-16	67.8	27
297	C0SUJ3_9NEOP/148-174	1R0N:B	100	27	0	0	1	27	1	27	1.47e-16	67.8	27
298	C0SUJ3_9NEOP/148-174	2HAN:B	100	27	0	0	1	27	5	31	1.51e-16	67.8	27
299	C0SUJ3_9NEOP/148-174	4UMM:E	100	27	0	0	1	27	5	31	1.51e-16	67.8	27
300	Q8SPF5_RABIT/135-204	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
301	Q6IPQ7_HUMAN/124-193	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
302	D2I052_AILME/135-204	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
303	B7Z423_HUMAN/109-178	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
304	B2R7F1_HUMAN/125-194	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
305	Q3V1T8_MOUSE/136-205	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
306	B6ZGS9_HUMAN/125-194	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
307	D3YTT2_MOUSE/122-191	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
308	NR1H4_HUMAN/135-204	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
309	Q7Z2W0_HUMAN/135-204	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
310	NR1H4_BOVIN/135-204	8HBM:B	100	70	0	0	1	70	2	71	2.23e-50	154.0	70
311	C0SUF8_9NEOP/135-157	1R0O:B	100	23	0	0	1	23	2	24	6.37e-13	58.2	23
312	C0SUF8_9NEOP/135-157	1R0N:B	100	23	0	0	1	23	1	23	7.72e-13	58.2	23
313	C0SUF8_9NEOP/135-157	2HAN:B	100	23	0	0	1	23	5	27	7.91e-13	58.2	23
314	C0SUF8_9NEOP/135-157	4UMM:E	100	23	0	0	1	23	5	27	7.91e-13	58.2	23
315	C0SUF9_9NEOP/154-176	1R0O:B	100	23	0	0	1	23	2	24	6.37e-13	58.2	23
316	C0SUF9_9NEOP/154-176	1R0N:B	100	23	0	0	1	23	1	23	7.72e-13	58.2	23
317	C0SUF9_9NEOP/154-176	2HAN:B	100	23	0	0	1	23	5	27	7.91e-13	58.2	23
318	C0SUF9_9NEOP/154-176	4UMM:E	100	23	0	0	1	23	5	27	7.91e-13	58.2	23
319	C0SUF2_LOCMI/134-153	1R0O:B	100	20	0	0	1	20	2	21	1.22e-09	49.7	20
320	C0SUF2_LOCMI/134-153	1R0N:B	100	20	0	0	1	20	1	20	1.46e-09	49.7	20
321	C0SUF2_LOCMI/134-153	2HAN:B	100	20	0	0	1	20	5	24	1.49e-09	49.7	20
322	C0SUF2_LOCMI/134-153	4UMM:E	100	20	0	0	1	20	5	24	1.49e-09	49.7	20
323	C0SUC9_9NEOP/194-213	1R0O:B	100	20	0	0	1	20	2	21	1.22e-09	49.7	20
324	C0SUC9_9NEOP/194-213	1R0N:B	100	20	0	0	1	20	1	20	1.46e-09	49.7	20
325	C0SUC9_9NEOP/194-213	2HAN:B	100	20	0	0	1	20	5	24	1.49e-09	49.7	20
326	C0SUC9_9NEOP/194-213	4UMM:E	100	20	0	0	1	20	5	24	1.49e-09	49.7	20
327	C0SUF0_9NEOP/117-136	1R0O:B	100	20	0	0	1	20	2	21	1.22e-09	49.7	20
328	C0SUF0_9NEOP/117-136	1R0N:B	100	20	0	0	1	20	1	20	1.46e-09	49.7	20
329	C0SUF0_9NEOP/117-136	2HAN:B	100	20	0	0	1	20	5	24	1.49e-09	49.7	20
330	C0SUF0_9NEOP/117-136	4UMM:E	100	20	0	0	1	20	5	24	1.49e-09	49.7	20
331	Q26315_9HYME/1-48	2HAN:B	100	48	0	0	1	48	7	54	1.6100000000000002e-33	111.0	48
332	Q9U3U4_9NEOP/1-26	1R0O:B	100	26	0	0	1	26	46	71	3.64e-13	58.9	26
333	Q9U3U4_9NEOP/1-26	1R0N:B	100	26	0	0	1	26	45	70	4.41e-13	58.9	26
334	Q9U3U4_9NEOP/1-26	2HAN:B	100	26	0	0	1	26	49	74	4.52e-13	58.9	26
335	Q9U3U4_9NEOP/1-26	4UMM:E	100	26	0	0	1	26	49	74	4.52e-13	58.9	26
336	B6ZGS7_HUMAN/85-156	4NQA:I	100	72	0	0	1	72	11	82	3.31e-47	156.0	72
337	Q5REL4_PONAB/5-76	4NQA:I	100	72	0	0	1	72	11	82	3.31e-47	156.0	72
338	Q6IBU6_HUMAN/85-156	4NQA:I	100	72	0	0	1	72	11	82	3.31e-47	156.0	72
339	Q68CY8_HUMAN/85-156	4NQA:I	100	72	0	0	1	72	11	82	3.31e-47	156.0	72
340	NR1H2_HUMAN/85-156	4NQA:I	100	72	0	0	1	72	11	82	3.31e-47	156.0	72
341	D2H7T4_AILME/83-154	4NQA:I	100	72	0	0	1	72	11	82	3.31e-47	156.0	72
342	Q9ES41_RAT/34-57	3M9E:F	100	24	0	0	1	24	1	24	1.29e-13	60.5	24
343	Q9ES41_RAT/34-57	3M9E:B	100	24	0	0	1	24	1	24	1.36e-13	60.5	24
344	Q9ES41_RAT/34-57	3M9E:A	100	24	0	0	1	24	1	24	1.42e-13	60.5	24
345	Q9ES41_RAT/34-57	3M9E:E	100	24	0	0	1	24	1	24	1.46e-13	60.5	24
346	Q9ES41_RAT/34-57	2NLL:B	100	24	0	0	1	24	2	25	1.49e-13	60.5	24
347	THB_HUMAN/105-176	2NLL:B	100	72	0	0	1	72	2	73	1.85e-53	163.0	72
348	THB_SHEEP/103-174	2NLL:B	100	72	0	0	1	72	2	73	1.85e-53	163.0	72
349	B1PS55_RABIT/100-171	2NLL:B	100	72	0	0	1	72	2	73	1.85e-53	163.0	72
350	D2HYY1_AILME/120-191	2NLL:B	100	72	0	0	1	72	2	73	1.85e-53	163.0	72
351	THB_RAT/105-176	3M9E:E	100	72	0	0	1	72	1	72	2.54e-53	163.0	72
352	THB_MOUSE/105-176	3M9E:E	100	72	0	0	1	72	1	72	2.54e-53	163.0	72
353	D3ZGG0_RAT/119-190	3M9E:E	100	72	0	0	1	72	1	72	2.54e-53	163.0	72
354	Q3UZT5_MOUSE/29-100	3M9E:E	100	72	0	0	1	72	1	72	2.54e-53	163.0	72
355	C9JNQ4_HUMAN/74-132	2NLL:B	100	59	0	0	1	59	2	60	2.5100000000000002e-43	137.0	59
356	2nllb	2NLL:B	100	78	0	0	1	78	1	78	8.960000000000001e-58	174.0	78
357	Q0QW20_PHOVI/1-27	2NLL:B	100	27	0	0	1	27	47	73	4.24e-14	62.0	27
358	A2ICG8_MOUSE/30-99	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
359	B9VVT6_MOUSE/33-102	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
360	B9VVT3_RAT/33-102	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
361	HNF4A_HUMAN/58-127	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
362	B9VVT8_HUMAN/33-102	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
363	A2A5I6_MOUSE/34-103	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
364	B9VVT5_MOUSE/33-102	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
365	A2ICG7_RAT/36-105	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
366	D2H6L1_AILME/73-142	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
367	Q0ZHH5_PIG/58-127	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
368	HNF4A_RAT/58-127	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
369	Q5QPB7_HUMAN/51-120	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
370	Q7YRQ5_BOVIN/49-118	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
371	B9VVT2_RAT/33-102	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
372	C9J7I8_HUMAN/23-92	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
373	B9VVT4_RAT/33-102	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
374	Q1I181_PIG/58-127	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
375	B6ZGT3_HUMAN/49-118	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
376	HNF4A_MOUSE/58-127	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
377	B9VVT7_MOUSE/33-102	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
378	Q9JJI9_TAMSI/49-118	4IQR:F	100	70	0	0	1	70	1	70	1.73e-45	150.0	70
379	A2A5I4_MOUSE/36-100	4IQR:F	100	65	0	0	1	65	1	65	5.4499999999999997e-42	140.0	65
380	Q5TE57_HUMAN/36-100	4IQR:F	100	65	0	0	1	65	1	65	5.4499999999999997e-42	140.0	65
381	Q5T5H7_HUMAN/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
382	Q95L13_SHEEP/19-88	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
383	B6E1V9_9SAUR/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
384	B6CK24_CEBAP/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
385	D1MGW1_STECO/43-112	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
386	A8KAF4_HUMAN/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
387	B6F0Z4_PRODO/184-253	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
388	Q8UWB0_CAICR/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
389	D0FYH4_RAT/188-257	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
390	ESR1_MOUSE/187-256	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
391	Q14267_HUMAN/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
392	B6CK20_CERAE/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
393	B6ZK18_9FALC/175-244	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
394	B6CK21_COLGU/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
395	A6YFV2_ANAPL/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
396	B3VQI7_MOUSE/184-253	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
397	Q6MZQ9_HUMAN/10-79	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
398	B6CK15_PANPA/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
399	B6ZK19_TORTR/175-244	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
400	ESR1_CHICK/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
401	B0QYW6_HUMAN/87-156	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
402	Q8UWA9_CNEUN/174-243	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
403	A2T688_PAPHA/32-101	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
404	D2HE37_AILME/168-237	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
405	ESR1_TAEGU/175-244	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
406	Q95JC1_CANFA/84-153	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
407	Q765N7_ALLMI/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
408	B6ZGU3_HUMAN/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
409	B6CK22_TRAOB/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
410	B6CK23_ATEPA/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
411	ESR1_HUMAN/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
412	A8QZK3_9SAUR/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
413	Q3LGB2_CRONI/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
414	ESR1_MESAU/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
415	B4E3R5_HUMAN/110-179	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
416	B6F101_PROAN/184-253	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
417	ESR1_BOVIN/184-253	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
418	D3Z6V3_MOUSE/187-256	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
419	ESR1_PIG/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
420	A6YII1_CARCR/162-231	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
421	Q1EDB6_MICOH/187-256	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
422	ESR1_HORSE/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
423	A2D569_HYLKL/32-101	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
424	ESR1_FELCA/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
425	Q3UT58_MOUSE/187-256	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
426	B6CK18_HYLLA/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
427	A1YF32_9PRIM/31-100	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
428	Q8AYH0_COTJA/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
429	B6CK16_9PRIM/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
430	B6CK19_PAPAN/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
431	B6CK17_PONPY/183-252	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
432	B6CZ21_9SAUR/177-246	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
433	Q6S9F0_FELCA/5-74	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
434	ESR1_RAT/188-257	1HCP:A	100	70	0	0	1	70	5	74	1.72e-52	160.0	70
435	C8CJL6_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
436	C0LLI6_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
437	C0L927_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
438	C0LLI9_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
439	C0LLI5_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
440	C8CJL1_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
441	B5TZ82_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
442	B6DU69_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
443	B6DP72_HUMAN/1-59	1HCP:A	100	59	0	0	1	59	16	74	3.1400000000000004e-43	136.0	59
444	B5TZ79_HUMAN/1-61	1HCP:A	100	61	0	0	1	61	14	74	2.06e-44	139.0	61
445	B5TKC0_HUMAN/1-61	1HCP:A	100	61	0	0	1	61	14	74	2.06e-44	139.0	61
446	B5TZ77_HUMAN/1-61	1HCP:A	100	61	0	0	1	61	14	74	2.06e-44	139.0	61
447	B6DU70_HUMAN/1-60	1HCP:A	100	60	0	0	1	60	15	74	8.04e-44	137.0	60
448	Q27IY4_RANPI/1-56	1HCP:A	100	56	0	0	1	56	19	74	3.12e-40	128.0	56
449	D0VXZ2_9SAUR/1-58	1HCP:A	100	58	0	0	1	58	17	74	3.52e-42	133.0	58
450	ESR1_SHEEP/48-111	1HCP:A	100	64	0	0	1	64	5	68	7.209999999999999e-48	148.0	64
451	A2T780_PANTR/7-38	1HCP:A	100	32	0	0	1	32	5	36	5.28e-21	79.0	32
452	A2T7T3_PONPY/32-63	1HCP:A	100	32	0	0	1	32	5	36	5.28e-21	79.0	32
453	A1YFL7_SAGLB/32-63	1HCP:A	100	32	0	0	1	32	5	36	5.28e-21	79.0	32
454	A1YGA5_PANPA/32-63	1HCP:A	100	32	0	0	1	32	5	36	5.28e-21	79.0	32
455	B2D0A3_PHOSU/110-136	1HCP:A	100	27	0	0	1	27	5	31	2.73e-17	69.3	27
456	B6DU67_HUMAN/1-43	1HCP:A	100	43	0	0	1	43	16	58	2.0999999999999998e-30	103.0	43
457	C7FFR5_HUMAN/1-46	1HCP:A	100	46	0	0	1	46	16	61	8.67e-33	109.0	46
458	1hcp	1HCP:A	100	75	0	0	1	75	1	75	1.61e-56	170.0	75
459	ESR1_CNEUN/1-38	1HCP:A	100	38	0	0	1	38	37	74	3.04e-24	87.4	38
460	Q6QDA2_LEPOC/1-37	1HCP:A	100	37	0	0	1	37	38	74	2.3999999999999997e-23	85.1	37
461	Q52R87_LEPOC/1-37	1HCP:A	100	37	0	0	1	37	38	74	2.3999999999999997e-23	85.1	37
462	B0QYW7_HUMAN/1-37	1HCP:A	100	37	0	0	1	37	38	74	2.3999999999999997e-23	85.1	37
463	Q1HLJ0_9AVES/1-31	1HCP:A	100	31	0	0	1	31	44	74	4.65e-17	68.9	31
464	B6DU68_HUMAN/1-27	1HCP:A	100	27	0	0	1	27	48	74	1.24e-13	60.1	27
465	C0LLI8_HUMAN/1-19	4AA6:E	100	19	0	0	1	19	52	70	3.7e-07	43.1	19
466	C0LLI8_HUMAN/1-19	1HCQ:B	100	19	0	0	1	19	53	71	3.78e-07	43.1	19
467	C0LLI8_HUMAN/1-19	4AA6:A	100	19	0	0	1	19	53	71	3.78e-07	43.1	19
468	C0LLI8_HUMAN/1-19	4AA6:B	100	19	0	0	1	19	53	71	3.78e-07	43.1	19
469	C0LLI8_HUMAN/1-19	4AA6:F	100	19	0	0	1	19	53	71	3.78e-07	43.1	19
470	C0LLI8_HUMAN/1-19	1HCQ:F	100	19	0	0	1	19	55	73	3.95e-07	43.1	19
471	C0LLI8_HUMAN/1-19	1HCQ:A	100	19	0	0	1	19	56	74	4.03e-07	43.1	19
472	C0LLI8_HUMAN/1-19	1HCQ:E	100	19	0	0	1	19	56	74	4.03e-07	43.1	19
473	C0LLI8_HUMAN/1-19	1HCP:A	100	19	0	0	1	19	56	74	4.12e-07	43.1	19
474	B6ZGU4_HUMAN/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
475	Q2I6X3_FUNHE/145-214	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
476	ERR3_HUMAN/126-195	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
477	Q6Q6F5_DANRE/8-77	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
478	D3YII9_LARCR/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
479	C0SQ93_HUMAN/103-172	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
480	C9JU32_HUMAN/103-172	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
481	Q5F0P7_HUMAN/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
482	Q19N29_MICRS/89-158	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
483	ERR2_RAT/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
484	A5HNC3_ORYLA/99-168	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
485	Q9HCB2_HUMAN/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
486	ERR3_PONAB/103-172	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
487	Q4RLV4_TETNG/105-174	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
488	A2VDJ2_HUMAN/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
489	ERR3_MOUSE/126-195	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
490	Q5UKY7_CHICK/103-172	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
491	ERR2_HUMAN/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
492	B6ZGU5_HUMAN/103-172	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
493	Q5R8S5_PONAB/103-172	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
494	Q2T9T6_BOVIN/146-215	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
495	A5HNC2_ORYLA/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
496	ERR3_RAT/126-195	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
497	Q4RR47_TETNG/102-171	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
498	Q2I6X4_FUNHE/103-172	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
499	Q5F0P8_HUMAN/101-170	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
500	D2HSD6_AILME/119-188	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
501	A4IIT9_XENTR/103-172	8IFO:B	100	70	0	0	1	70	3	72	9.19e-49	150.0	70
502	B2RRU9_MOUSE/77-146	8CEF:K	100	70	0	0	1	70	4	73	4.7499999999999996e-48	149.0	70
503	Q569H8_HUMAN/77-146	8CEF:K	100	70	0	0	1	70	4	73	4.7499999999999996e-48	149.0	70
504	ERR1_CANFA/77-146	8CEF:K	100	70	0	0	1	70	4	73	4.7499999999999996e-48	149.0	70
505	D2D3P2_PIG/77-146	8CEF:K	100	70	0	0	1	70	4	73	4.7499999999999996e-48	149.0	70
506	ERR1_MOUSE/77-146	8CEF:K	100	70	0	0	1	70	4	73	4.7499999999999996e-48	149.0	70
507	ERR1_HUMAN/77-146	8CEF:K	100	70	0	0	1	70	4	73	4.7499999999999996e-48	149.0	70
508	D2H4T5_AILME/77-146	8CEF:K	100	70	0	0	1	70	4	73	4.7499999999999996e-48	149.0	70
509	ERR1_RAT/77-146	8CEF:K	100	70	0	0	1	70	4	73	4.7499999999999996e-48	149.0	70
